sim_date,contract,expiry,T_years,expired,mean,std,p5,p25,p50,p75,p95,scen_0,scen_1,scen_2,scen_3,scen_4,scen_5,scen_6,scen_7,scen_8,scen_9,scen_10,scen_11,scen_12,scen_13,scen_14,scen_15
2026-05-13,PL_OCT_2026,2026-10-29,0.46269678302532513,False,-0.011948575140686975,0.009773109635751188,-0.027649736990907874,-0.019108029763972818,-0.011769102042180301,-0.005544178252272564,0.00330277910754048,-0.012314270493081097,-0.02247184628402704,-0.01631158969902139,-0.025901246597962394,-0.010604604064496705,-0.014661130252195878,0.002501705991005139,-0.0062776826263716504,-0.002397432027804171,-0.014463457221932432,0.00563625850628306,-0.017539349892227326,-0.021626746756025154,-0.00954330644644245,-0.00939640053962262,-0.011582932763289592
2026-05-14,PL_OCT_2026,2026-10-29,0.459958932238193,False,-0.011805091524424247,0.009759804673763656,-0.02713590191073439,-0.01862233061068829,-0.011810911981553446,-0.004899342384629197,0.004081038119838138,-0.013243284423304144,-0.022937423121619387,-0.01946553415098097,-0.024709579304393575,-0.009138360220982735,-0.016802946591484364,0.0008699073053767472,-0.007929399502829431,-0.006473626776666202,-0.015929374396923365,0.006332934596769889,-0.016334840481248444,-0.022653517046474617,-0.01021704759975513,-0.009289128487180881,-0.012912957136814732
2026-05-15,PL_OCT_2026,2026-10-29,0.45722108145106094,False,-0.011805759707936282,0.009616728454394893,-0.026551301033633658,-0.01886660001635096,-0.011498361501859145,-0.005831060954996588,0.004143982127836258,-0.00776592385875643,-0.02312817070737739,-0.018507964229848343,-0.025962586178243832,-0.009072050897279282,-0.018332333863790243,0.0026028934067486693,-0.00789565582627303,-0.007427616759509144,-0.017169335192194022,0.005883841481718726,-0.01473502100478542,-0.024916082089147952,-0.013538554711438467,-0.008220539166885695,-0.015553225364056279
2026-05-16,PL_OCT_2026,2026-10-29,0.4544832306639288,False,-0.011531537575808812,0.009422509675029169,-0.02673874694242289,-0.018276987229514707,-0.010727682271609022,-0.005024393277669195,0.003010064670697637,-0.0075862849369963065,-0.02105867693893191,-0.0212314373138293,-0.026078963598362554,-0.004955054880942151,-0.01707649845144427,-0.00037107550581173864,-0.007647572729345946,-0.008776855865746641,-0.013015561485297523,0.0033794932434040746,-0.012248886704239922,-0.023564527798246703,-0.014358353512478965,-0.005624395070116351,-0.01619993632002822
2026-05-17,PL_OCT_2026,2026-10-29,0.4517453798767967,False,-0.0110857135494341,0.00932489719432673,-0.026634518910629304,-0.017654793556069248,-0.010773085885236264,-0.004849704149567827,0.00416441485585268,-0.004885371652467525,-0.020142357278141697,-0.018428354252186127,-0.025367403777330044,-0.006896300938565438,-0.015255693411482342,-0.0007766228330439444,-0.008448966215057137,-0.006043043432072364,-0.007492518419981826,0.0022315497209265426,-0.011360151861083894,-0.017088569294522984,-0.019811493413897836,-0.004374307664981606,-0.00861505624849349
2026-05-18,PL_OCT_2026,2026-10-29,0.4490075290896646,False,-0.010928734605997059,0.00946941209528085,-0.02526895972758914,-0.01794618969241294,-0.011138722449885537,-0.004126235478909185,0.004778587307749549,-0.006340941786647132,-0.022583495894455047,-0.014405279473883774,-0.028028206437376153,-0.006232044027777832,-0.01029558601329919,0.0007903794824162568,-0.0072415483287604455,-0.0036296012436024603,-0.005241108492374412,0.004173408536066204,-0.0110945490582753,-0.024029746372516373,-0.018605363296656897,-0.0015558886540248023,-0.009346905683234897
2026-05-19,PL_OCT_2026,2026-10-29,0.4462696783025325,False,-0.01039544034380233,0.0092898979079003,-0.024497153161781617,-0.017287887242213213,-0.010202561044582786,-0.004027852845059281,0.004260196056099171,-0.006177902356363329,-0.02007562602390183,-0.010556925807994796,-0.028904555251102988,-0.005336646791160984,-0.011769863453798799,0.0022217815240281173,-0.009379363862601069,-0.004728269196278027,-0.00223880707320175,0.004248174755441448,-0.01184942715614658,-0.019542198573861316,-0.01691049780214753,0.0028229547736964653,-0.0095805593988149
2026-05-20,PL_OCT_2026,2026-10-29,0.44353182751540043,False,-0.010594567493112843,0.00894361886337712,-0.024757429759746364,-0.017337969865821173,-0.010771328715924289,-0.004642941808738096,0.0038918877652156752,-0.00573734325270259,-0.0189043200724326,-0.006960177288933304,-0.031603645884589415,-0.006424465680601982,-0.010252959795079893,0.0016529337647503417,-0.011527929797952818,-0.0025345345156003495,-0.004273597183267811,0.0005276212481761816,-0.012283787843362572,-0.018777529277528734,-0.013200438421649249,0.003863548980913103,-0.010136223243219299
2026-05-21,PL_OCT_2026,2026-10-29,0.4407939767282683,False,-0.010264699901980777,0.008925164880963864,-0.02335070993497274,-0.016703535761803497,-0.009948530343663218,-0.003643644712813935,0.004621267256240672,-0.0071816956431009415,-0.021458489823582824,-0.00452091375268856,-0.025394095448596034,-0.0003489775658734367,-0.008771910048880775,-0.004648961923426125,-0.009287636271122978,-0.004606816855741807,-0.0044794868544405725,0.0028136625197584166,-0.013304519342927054,-0.021689810569941348,-0.015157279630370491,0.0015958420358813592,-0.006169935657735265
2026-05-22,PL_OCT_2026,2026-10-29,0.4380561259411362,False,-0.010078452560928014,0.008695612830743563,-0.023106685818144148,-0.01662609048962424,-0.009934900088873709,-0.0034922145635082145,0.004644888059833395,-0.007765397796073332,-0.020626220808943246,-0.00355782141702846,-0.026329222490601784,0.0013843650851724787,-0.00234300938471009,-0.010350831228017096,-0.008990649755215564,-0.006131912791224668,-0.0051919694915846405,0.0017020006080969302,-0.012662565729503831,-0.023028051395994665,-0.015074485758787073,0.0007622860791411675,-0.008442312202482226
2026-05-23,PL_OCT_2026,2026-10-29,0.4353182751540041,False,-0.009918956327682416,0.008775288945524559,-0.023197844824298035,-0.01611673557088827,-0.01036417735047115,-0.0032557095125224315,0.004376155757148626,-0.008146227060897755,-0.020611757660871238,-0.00011085924584042873,-0.02418213596786303,0.00030397769160273237,-0.0031121250620430685,-0.018230254313680666,-0.008959587866723056,-0.004981933286517674,-0.002488372850081353,0.004917700321319277,-0.011338672162988556,-0.02184060675142568,-0.01167661029541774,0.0034812739810475965,-0.007363969083660447
2026-05-24,PL_OCT_2026,2026-10-29,0.432580424366872,False,-0.009468886174354166,0.008992512379257061,-0.023983883763845137,-0.015317152038606216,-0.009577318271509452,-0.003242546126047659,0.00577112788489868,-0.008030649856690435,-0.015752873633248184,-0.0019434212609844524,-0.02288186150391879,-0.002166344533490875,-0.007180771308456747,-0.01307824345255375,-0.009836535515106546,-0.006185924177405534,-0.00032330792208031043,0.009543096270288272,-0.01341820732025274,-0.021281215072772242,-0.010419900712574487,0.007547226033394153,-0.006314974681432685
2026-05-25,PL_OCT_2026,2026-10-29,0.42984257357973993,False,-0.009024014268878718,0.008736595119841173,-0.023647261755471927,-0.01429754322407436,-0.009255221119979794,-0.003446402328053286,0.005035880358652858,-0.007615145575880998,-0.015566396792711972,-0.005812988946769059,-0.02357128506358884,0.0009344588686005759,-0.007352675602762412,-0.012475870896582747,-0.01217850338120486,-0.0061376256354905455,0.0029176856161134516,0.00946519397022182,-0.01322412335822619,-0.01397457702592861,-0.009692239765460764,0.0029906425015136947,-0.006923646860252577
2026-05-26,PL_OCT_2026,2026-10-29,0.4271047227926078,False,-0.008902214452705892,0.008754731396836177,-0.02462362838338729,-0.014598660318075688,-0.009095037686647947,-0.0025942197185708665,0.005346240760546827,-0.011092546454944195,-0.016276415091291397,-0.006933540213312013,-0.023479192458610403,1.1349015992255686e-06,-0.009100500601833424,-0.012275340975762722,-0.006606417960300957,-0.004165232781101435,0.005096369633278874,0.008783001438457928,-0.012475475739375599,-0.013602542210758307,-0.00848451311923057,0.0023755511395827716,-0.00964519869911945
2026-05-27,PL_OCT_2026,2026-10-29,0.4243668720054757,False,-0.008585593259320642,0.008964297257308256,-0.02426373943006607,-0.014440025081727297,-0.009055659488889051,-0.0021987201376856905,0.006266288117362759,-0.008977090120889954,-0.015608480884246479,-0.008578298434354294,-0.020755717994575748,0.0012111051016637719,-0.010833521841796366,-0.013874050091567069,-0.0082008114750589,-0.004901977070285826,0.006757500295592753,0.008234094824208517,-0.014728970405537221,-0.011005852794449739,-0.007641356971749701,0.001967934699667543,-0.011076044077910388
2026-05-28,PL_OCT_2026,2026-10-29,0.4216290212183436,False,-0.008344486538135121,0.00908145030892287,-0.023998503293425746,-0.014668081523545757,-0.008436193489702391,-0.0022377072077528265,0.007254131456671189,-0.007762496895107861,-0.014249349298327933,-0.00853829153068067,-0.018712188994619766,0.00723340098614533,-0.01141706018556882,-0.014751866217781044,-0.00842403899893335,-0.004974738942833374,0.00776999361308786,0.006449118205673343,-0.01243234544358051,-0.011411757023511614,-0.009370637073121604,0.002033528026993136,-0.01239214645712035
2026-05-29,PL_OCT_2026,2026-10-29,0.4188911704312115,False,-0.008094615578868584,0.009184489292446966,-0.022208575187994097,-0.01424933692735388,-0.008627985118486205,-0.0016144001313039976,0.008132434662325877,-0.010032427575262768,-0.0176965998474597,-0.010164712477008446,-0.018811264046704152,0.00463470314722576,-0.008564354201294437,-0.01406095789133013,-0.00470873809275901,-0.006502867774793215,0.011894337205096868,0.008282290599264072,-0.013746875044000509,-0.0076596410024874885,-0.009048978653442619,0.002434144835299877,-0.011661521460073506
2026-05-30,PL_OCT_2026,2026-10-29,0.4161533196440794,False,-0.00796576982918097,0.009010313572691366,-0.02110822554601826,-0.01431918120266266,-0.008537128818508901,-0.0019704476925485655,0.007821101447147307,-0.009993254458962658,-0.016958818677458385,-0.007843960007722833,-0.02025056380296031,0.003891623243723726,-0.010834488170873598,-0.014708903198815336,-0.007059768550917094,-0.009762118741087011,0.00949398178832783,0.007869195349823775,-0.013456717622819183,-0.00722054449526805,-0.008134334266228352,0.005382774439821127,-0.009746679390685641
2026-05-31,PL_OCT_2026,2026-10-29,0.4134154688569473,False,-0.007690541202670298,0.00892107779368089,-0.02156361917436342,-0.014279419836163335,-0.00797349355580133,-0.0020402787147085627,0.007945648237985875,-0.008412466937992902,-0.0157877268152704,-0.002640909499718155,-0.016614474193548376,0.005781915586501633,-0.01109546724200301,-0.011905076816610993,-0.0009246378292235766,-0.012747351268806677,0.01385874584761644,0.006331716249569442,-0.012947657565745514,-0.0031757438158536103,-0.009181236022019054,0.005161506817619876,-0.008929047919304186
2026-06-01,PL_OCT_2026,2026-10-29,0.4106776180698152,False,-0.007651807913753934,0.008924531483214464,-0.02120336202439095,-0.014582991312613761,-0.008255635878780553,-0.001618667608489225,0.008273824015757322,-0.005016365260117839,-0.014754451528475841,-0.005871966824502481,-0.012165263877470606,0.005818955638248975,-0.013631125209188261,-0.011794841830963906,-0.0007151688136303009,-0.013635464088862966,0.014365952817869529,0.008505376345523018,-0.012480896303374515,-0.00589576611613158,-0.010500179169744762,0.005955286054858677,-0.011283311521589566
2026-06-02,PL_OCT_2026,2026-10-29,0.4079397672826831,False,-0.0075390782623959976,0.00879614026162683,-0.022401144051628664,-0.014131256376013732,-0.007324685515861037,-0.0017280940045689827,0.00763491571292651,-0.007112339138385778,-0.017627975431388332,-0.005508763362417798,-0.012337855277521381,0.004182471184298625,-0.016608004322444227,-0.007805056054020198,3.7045189587610824e-05,-0.012005143565890174,0.01404612488003434,0.007930525552130798,-0.013382142719492151,-0.005609120230888897,-0.011992987243346147,0.00495038945223632,-0.014116816921705822
2026-06-03,PL_OCT_2026,2026-10-29,0.405201916495551,False,-0.00775829006649951,0.008555736113161226,-0.02191907928768441,-0.014355519444809992,-0.008003837008175349,-0.002545117149914426,0.006570486039426733,-0.009634592172853907,-0.02271448448136235,-0.0027654710132019094,-0.01789306204063478,0.005912412229049832,-0.01864286502118997,-0.004164390894235656,-0.003717930809670574,-0.011974830286139887,0.01734617419051868,0.005711711814509213,-0.012340871720540946,-0.008919747429149975,-0.01400154544698586,0.001636246103020479,-0.015431730651184089
2026-06-04,PL_OCT_2026,2026-10-29,0.4024640657084189,False,-0.007792635411514608,0.008532474087001097,-0.021053280671976794,-0.014325192792942509,-0.00791400958874744,-0.0022450926935920447,0.007397686308938121,-0.009584759699435333,-0.0198010009725224,-0.002439863870707605,-0.01517075610696549,0.006428999527828616,-0.012553128986452772,-0.004993007841539377,-0.0012532481866279514,-0.013215828355468475,0.018785008554009986,0.007354699415408444,-0.00993914765001786,-0.010061581253428742,-0.01468154697620946,-0.0001545114886133988,-0.015761035511834234
2026-06-05,PL_OCT_2026,2026-10-29,0.3997262149212868,False,-0.007541289824204722,0.008539578185927883,-0.020586757686801363,-0.014275488229988283,-0.007809973894912163,-0.0018251973363846217,0.007023355786610111,-0.015209954165290028,-0.02500704324779499,-0.004198715314904107,-0.013102031748328254,0.004306551921781858,-0.010092009809784941,-0.004776622989937673,0.0006885388617411382,-0.016034752746473046,0.017114054852792,0.006263849843723132,-0.010862572810845213,-0.010871951909052173,-0.01759218213512647,0.0005572208321293773,-0.013046760037514267
2026-06-06,PL_OCT_2026,2026-10-29,0.39698836413415467,False,-0.007404041395642971,0.008458604071799644,-0.020098140743665414,-0.013949158931085535,-0.007862448375001767,-0.0020310511564784867,0.0067293502465437215,-0.010814867387780104,-0.027138818161674516,-0.005845330775318316,-0.014146210123980896,0.003619363972136831,-0.00784805475322783,-0.004161347804169681,0.003271904004769522,-0.01379542484940078,0.014310526429002459,0.002278142482045032,-0.013325177014538227,-0.010055540061424116,-0.01749906534763848,0.0015715325252594703,-0.010453153227905016
2026-06-07,PL_OCT_2026,2026-10-29,0.3942505133470226,False,-0.007386854484006073,0.008370796051618652,-0.019329318844270773,-0.01331397605829138,-0.007287998302759535,-0.0022100800804866335,0.006711548436281331,-0.007075488294107035,-0.030801678711694678,-0.010476623793880785,-0.013026397349746132,0.0007948708060112003,-0.007899262697134445,-0.007372758998094294,0.001141588838472141,-0.01352164036324211,0.013818425875089295,0.008015909371889025,-0.015517582201423227,-0.008913430828216135,-0.018712530883578965,0.0002791240430805463,-0.012338334413954608
2026-06-08,PL_OCT_2026,2026-10-29,0.3915126625598905,False,-0.007338828193427326,0.00848622471801867,-0.01916854285304226,-0.013327942294168529,-0.0070066716388186324,-0.0016198176578139183,0.005704153408273977,-0.006196402639877354,-0.03277812535378237,-0.012512002112291061,-0.013594727368737326,0.0025803090603113837,-0.008137580530274201,-0.009512835851688524,0.0002884858017242872,-0.01573901728230681,0.015768474839168312,0.006750568536610504,-0.014775139214266023,-0.01274256487970673,-0.011456667310759122,0.0009985583883292668,-0.014546677618279604
2026-06-09,PL_OCT_2026,2026-10-29,0.3887748117727584,False,-0.006938588299368061,0.008568321236268326,-0.02025732135654624,-0.012797920385615683,-0.006803639786740357,-0.0016756373194810213,0.006437908022074325,-0.008993356198479699,-0.031187626734584462,-0.01340357253434508,-0.01560633370182227,0.000897086921147808,-0.0008325988088950197,-0.008442747543370023,0.003142677739424672,-0.014561039366065833,0.017761177903798386,0.008347373541654343,-0.01594927727695746,-0.012565653822976986,-0.013912653249883862,0.0007639778160827476,-0.014773866176594616
2026-06-10,PL_OCT_2026,2026-10-29,0.3860369609856263,False,-0.007018328706084525,0.00832162004460111,-0.020339916486025317,-0.012248528823110314,-0.006801434745889255,-0.0024434426432689326,0.006317054774928844,-0.010839023177696175,-0.029170589735327022,-0.012176453714275203,-0.013928853776290467,0.005521137503311277,-0.002887663480272564,-0.010928597147373958,0.0005381563766219994,-0.010617793086112565,0.011850682964960182,0.008173585077505636,-0.015081534083990374,-0.016137698993854453,-0.01278553898703097,-0.0011536899493102921,-0.013820224886668188
2026-06-11,PL_OCT_2026,2026-10-29,0.38329911019849416,False,-0.006892394661300619,0.008333611750674505,-0.019911986153405073,-0.012305666885732636,-0.006808707740884226,-0.0016010533436262848,0.007055804674594199,-0.012307556254246163,-0.028954885708190648,-0.0087419324051576,-0.009788588214871854,0.00782159078725673,-0.0009775432671281401,-0.013850541919551717,-0.0030912489237416023,-0.008923152600626342,0.008936453951576741,0.004850780668528319,-0.011952647942079458,-0.0175405402307578,-0.009674872592401358,0.0030602389897755105,-0.013533757007325087
2026-06-12,PL_OCT_2026,2026-10-29,0.3805612594113621,False,-0.006735516422703593,0.008383662171779679,-0.019842222000286784,-0.012684006652511973,-0.006966192143886064,-0.0015448704921934018,0.007996849704627086,-0.011332545079983092,-0.028537244139179675,-0.009616175134212784,-0.013808399596984202,0.008279243681363022,0.0007779505467302812,-0.016232293651957545,-0.003472670610274187,-0.008219910468175119,0.008643462689364141,0.005309391799830062,-0.015493021166920121,-0.017300547904068313,-0.008295822233937168,0.0046281166786258845,-0.01848450264997091
2026-06-13,PL_OCT_2026,2026-10-29,0.37782340862423,False,-0.006611533379725598,0.008290014201730329,-0.019964188821792204,-0.011819017464872933,-0.006495611441108844,-0.0013285613997809274,0.008075629979189789,-0.011009441677505498,-0.029264898737865485,-0.01284775466851927,-0.014352226293878091,0.004106321431772869,-0.004472341506749422,-0.012806423948151404,1.800782121807017e-05,-0.00846409787860099,0.00957162068108773,0.003961600235141072,-0.0131703975580083,-0.01832212646260902,-0.005168730186578178,0.0016289157625783285,-0.01402383601957643
2026-06-14,PL_OCT_2026,2026-10-29,0.3750855578370979,False,-0.006578251604014777,0.008493313200552396,-0.02066555162754379,-0.011847611988693453,-0.00591527306494998,-0.0008538605844188871,0.00687407925510951,-0.011234854993770839,-0.03282338198287738,-0.014533648906415005,-0.019484170732982312,0.005109384372478044,-0.0043888734252829934,-0.00854950378126676,0.0011206803355092068,-0.009553779780760958,0.006591452019624868,0.0033367017528901735,-0.011330915164049788,-0.018641852066537273,-0.0045540381452675895,0.0032040114144837595,-0.015259544153092684
2026-06-15,PL_OCT_2026,2026-10-29,0.3723477070499658,False,-0.00645825959381398,0.008474756007902309,-0.019695756303837575,-0.012267921928710195,-0.006461414468724867,-0.0012172390869594394,0.007790573202058745,-0.011560553367051838,-0.03659642327170553,-0.013307732705738472,-0.020754733583700637,0.006352558079592514,-0.004214313967497485,-0.011520367474392675,-0.0006197018962686689,-0.010311418995332963,0.007436550118800511,0.0028755806186966776,-0.010707904836073853,-0.017126446909094227,-0.0034308106786211457,0.005155277233568071,-0.014726829228744222
2026-06-16,PL_OCT_2026,2026-10-29,0.36960985626283366,False,-0.00626895633025887,0.008570238451354073,-0.01924144187528322,-0.011205858847686408,-0.006199345579000977,-0.0012737473238292481,0.008435311021339322,-0.00964465409813003,-0.03397346162797441,-0.014100970541298627,-0.01861535878187531,0.007358664220460477,-0.0010765538773199737,-0.007997204633272704,-0.0008183102826572858,-0.009007871036359773,0.008049217592255967,7.938469519388062e-05,-0.01434012832427231,-0.018927612300830617,-0.003383419165747928,0.007094577086434858,-0.016933109473431258
2026-06-17,PL_OCT_2026,2026-10-29,0.3668720054757016,False,-0.0063192096622941615,0.008248777189230424,-0.01852475906942465,-0.012187120681984387,-0.0063597102567433195,-0.001450919438426841,0.008020708212251867,-0.00877981947529158,-0.03484979802789793,-0.01309478799770804,-0.017290553291766615,0.005692175862840603,-0.003509699488332441,-0.0071781327703059755,-0.0014353404514124484,-0.00853477522491059,0.007476922196162901,-0.0007798179180773963,-0.014523537297075662,-0.018312844645649053,-0.006119889770888651,0.0053250323495455274,-0.015481147779810961
2026-06-18,PL_OCT_2026,2026-10-29,0.36413415468856947,False,-0.00600543849173797,0.008241605190997685,-0.018835846105483448,-0.011202376395488926,-0.006466295309001583,-0.0011031582305271147,0.0077901621601265516,-0.010478525706210802,-0.034489827910901744,-0.011603844104453032,-0.02110133576142307,0.005455393042521117,0.0012397377797445609,-0.0064349315307455504,-0.0016637187777696501,-0.0077846504342359915,0.00817323075281882,-0.002707097536308307,-0.014525209172438222,-0.016662083535463452,-0.006148734591529335,0.006789821998551843,-0.00996991396292991
2026-06-19,PL_OCT_2026,2026-10-29,0.3613963039014374,False,-0.0059248982640717285,0.008140296879988278,-0.01914236592074576,-0.011544924190420424,-0.00588963637214387,-0.0007129827781752145,0.007142751868893686,-0.012871689877856998,-0.028565066682266344,-0.010976570025811034,-0.02093860215081445,0.00622342930960841,0.00215810122559771,-0.006815086556882825,-0.0032922549505602933,-0.007507522798595656,0.007155415571716883,0.0007763171112181815,-0.014095381091782367,-0.01672549857582848,-0.004081263271032005,0.00652069188889947,-0.007741129252156724
2026-06-20,PL_OCT_2026,2026-10-29,0.3586584531143053,False,-0.005793064922119003,0.008006591842157662,-0.01836121768965271,-0.010925463017608586,-0.006049970282661664,-0.0007334771109918798,0.007923646786718481,-0.014314808922257621,-0.026541660733610715,-0.01157178947525414,-0.022909825485103764,0.009275565229772045,0.0028287993828482864,-0.005637909462437448,-0.003395831543623231,-0.008527633885978606,0.008127413134193687,0.004365644760600212,-0.012868175479746061,-0.0159605001377118,-0.0033509548484017904,0.00559219287470757,-0.007525282437990073
2026-06-21,PL_OCT_2026,2026-10-29,0.35592060232717315,False,-0.005823042189451645,0.007708841391603943,-0.018896037486490484,-0.011015060983733768,-0.00621925915400872,-0.000275221922282367,0.0074923223733714935,-0.011998045371408502,-0.02291289652068745,-0.011122793138534428,-0.02172760323686875,0.008623376779667697,0.0021404706281281083,-0.00469750179352436,-0.0034057696046815916,-0.002550587662359808,0.007390446627729382,0.003964183592872339,-0.013551750710650692,-0.014555424867559197,-0.004996235989927689,0.005694464298923517,-0.010586321263159181
2026-06-22,PL_OCT_2026,2026-10-29,0.3531827515400411,False,-0.005820523741032369,0.007371092821296904,-0.018449640507607157,-0.010920500799840829,-0.0060706594413162075,-0.0006229224926435506,0.007325316181757694,-0.012905780276133977,-0.018736165944453976,-0.010948028399178283,-0.019350528842210092,0.004256587755564845,-0.00012935391541152823,-0.006627205709140264,-0.004295616866690521,-0.0050319498088682146,0.007289610790994541,0.0029915933022853676,-0.013169680825122954,-0.011911212753658253,-0.007479816714265207,0.0022536087035174963,-0.0136456878857386
2026-06-23,PL_OCT_2026,2026-10-29,0.35044490075290896,False,-0.005700028151623119,0.007191242262794463,-0.018391150308464783,-0.01061763929312304,-0.005895472275707425,-0.000888779096818964,0.006062743130384895,-0.011984716169847831,-0.019224763919878193,-0.006154003132314818,-0.01859115652294238,0.00379189961274902,0.0007790097311312751,-0.007507457596105164,-0.004823621843768141,-0.0026081564662501435,0.005857351250498348,0.002153775657474287,-0.015277694545826493,-0.012694902041330704,-0.010310654301364975,0.004503378831957527,-0.010965090168546514
2026-06-24,PL_OCT_2026,2026-10-29,0.34770704996577684,False,-0.005698924345886867,0.007152774837492397,-0.01728263558820007,-0.011002574937428464,-0.005914168842425738,-0.0005117464302689916,0.005820073391068711,-0.008550928461823945,-0.015501522031777834,-0.0064477500421773895,-0.01801306578329476,0.007461009050271726,0.0009934947761568746,-0.007079771664646015,-0.004018793249852248,0.0007311407367038298,0.007120377804382491,0.003704393479488188,-0.014946473750376447,-0.011417010246994416,-0.009672297669245464,0.0025377157367265325,-0.010271417702227207
2026-06-25,PL_OCT_2026,2026-10-29,0.34496919917864477,False,-0.005518914179029059,0.0071441512338306324,-0.017404061471550072,-0.01058923397742953,-0.005663197756441687,-0.00012722544268037404,0.006270193370078045,-0.012269104165800527,-0.014748252117409977,-0.004893941262406658,-0.018495439014929043,0.0055464835038600575,0.0010141280435643058,-0.0036284745786467325,-0.0024361159470176756,0.001103219929409975,0.0076499624136874556,0.002438351980333031,-0.016368059116693933,-0.008587402359016323,-0.009108174682788546,0.004089638652326874,-0.01066851070546588
2026-06-26,PL_OCT_2026,2026-10-29,0.34223134839151265,False,-0.005393361745157867,0.007179079618723962,-0.01647810531025957,-0.010344393160028246,-0.0057098264827948695,-0.00035666337937854356,0.006940090292013345,-0.00963776813680871,-0.013056317008007749,-0.004632448910991026,-0.017019792140117448,0.004700488847265177,0.0034045615822041165,-0.004964173761525905,-0.007156044841008138,0.0041940255759604665,0.005556432706517294,-9.797893656947644e-05,-0.015347188624260554,-0.01088253850860181,-0.012899321980959255,0.0037558556209023237,-0.007363236417493044
2026-06-27,PL_OCT_2026,2026-10-29,0.3394934976043806,False,-0.004916442010885573,0.007184136477273946,-0.016396664641317307,-0.009697034528134217,-0.004965603340936301,-0.00042363977015232,0.006786313753698117,-0.009763447589603713,-0.009811715072668915,-0.004409292298858027,-0.014816970980950875,0.009457738641967993,0.0001149125593649094,-0.00268926991779236,-0.0009387377048365451,0.004779318714601636,0.0082125550314266,0.001242766858030342,-0.015705652943348233,-0.0115623820046258,-0.012031140507879966,0.006098761378519579,-0.008223355514714073
2026-06-28,PL_OCT_2026,2026-10-29,0.33675564681724846,False,-0.004887751672514129,0.006897863688158696,-0.01554003667892256,-0.009674237897451197,-0.005143417104917541,-0.0006421543482928723,0.006575053057167625,-0.005473574749634888,-0.012494369699613879,-0.0016641615742398767,-0.011022166680816023,0.008716307045752379,-0.0023923206462215436,-0.006820212208169857,0.004172787675611157,0.005241214483607797,0.004993471985277445,0.0017627428358421469,-0.015859955354507335,-0.009824567166867667,-0.008944373812136686,0.0026383455133475275,-0.010426407538811093
2026-06-29,PL_OCT_2026,2026-10-29,0.33401779603011633,False,-0.004620112222577373,0.006788320243041508,-0.014902645675385608,-0.00960537235763323,-0.004438665397648433,-0.0004974651828621048,0.006730513522200173,-0.0060174064201267636,-0.01141426138827329,-0.0039941536331883475,-0.012364505550683965,0.01067295901886759,-0.002603292197492308,-0.005464162475311378,-0.0012630260223716041,0.00528359791561477,0.005266909896732024,0.004897758519966832,-0.011642836683512844,-0.012405937632374287,-0.008988033103669331,0.004071409187332793,-0.011396289991070327
2026-06-30,PL_OCT_2026,2026-10-29,0.33127994524298426,False,-0.004648021703857166,0.006744990941884901,-0.015171322177336568,-0.00910516930372963,-0.0051015228389106404,-0.00022713509550724662,0.007757150054028239,-0.007177804485807897,-0.012247629540768428,-0.0034335858441020754,-0.012715050686805316,0.011848148360688229,-0.0018920475969328877,-0.006471253496835389,-0.0012533353593642304,0.0039171487105693365,0.009461093769670156,0.005332448768250829,-0.01431740456130013,-0.015809776684761145,-0.0066920591945575,8.16348876612915e-05,-0.0088669955478496
2026-07-01,PL_OCT_2026,2026-10-29,0.32854209445585214,False,-0.00467305025946337,0.006796657300811103,-0.014774833890714167,-0.009079909874244953,-0.004882826249782816,-0.0008104769338059819,0.0073798149509213375,-0.0054472722044988575,-0.010256459618844952,-0.00623155771774688,-0.0080596103083421,0.008887832536914499,-0.0015737299449475903,-0.006062550167500351,-0.0016808898531788603,0.00546615232426528,0.010319426225691262,0.003140937220174665,-0.013653797860284053,-0.0142608768360219,-0.007877319399788007,0.0005026571179170022,-0.009021735963985807
2026-07-02,PL_OCT_2026,2026-10-29,0.3258042436687201,False,-0.004596815620390554,0.007012622908926632,-0.01487292067572475,-0.00925435697237063,-0.004848991951237036,-0.00015640847429069962,0.007091961344689173,-0.0019709036923434755,-0.01016567834289183,-0.0032145674997501057,-0.006608297133889096,0.010025567218696874,4.117191198229435e-05,-0.0047557375373923185,0.0011320318244006644,0.0067949530341166265,0.009564090857284744,0.0016900542660826861,-0.012776673533618386,-0.01103049410944447,-0.008140257535791302,0.001957827848730222,-0.00404595332120962
2026-07-03,PL_OCT_2026,2026-10-29,0.32306639288158795,False,-0.004358074673805603,0.006911070127976777,-0.015009625808922752,-0.009244798386901449,-0.0044051109515791075,0.00029520506587462925,0.0073075080113472616,-0.0009242411287966001,-0.009586535866423574,-0.008494363843411075,-0.005536708462735433,0.00979330193141011,0.0005520231765786045,-0.005725269827427515,0.002918583051158268,0.003435427500118383,0.008933345576654804,0.004042825162579475,-0.01107890408897785,-0.010639698298589583,-0.010457974368332948,0.0014608914256431411,-0.006940577118534063
